state_fips,poly_id,vert_ord,longitude,latitude
18,149,1651,-87.9225774599787,38.160070709718
18,149,1652,-87.9246287910867,38.1628546536028
18,149,1653,-87.9248276451991,38.1631245265103
18,149,1654,-87.9288576965957,38.1685938712189
18,149,1655,-87.937162,38.172189
18,149,1656,-87.9595,38.184376
18,149,1657,-87.975819,38.197834
18,149,1658,-87.984234,38.20996
18,149,1659,-87.9834923665355,38.2155093829964
18,149,1660,-87.9826881372128,38.2215271488368
18,149,1661,-87.9799248169824,38.2274485482375
18,149,1662,-87.9795480275972,38.2282559539139
18,149,1663,-87.9777029580099,38.2303060347646
18,149,1664,-87.9755107462896,38.2327418297607
18,149,1665,-87.9752075370306,38.2329571926958
18,149,1666,-87.968968,38.237389
18,149,1667,-87.9605745340358,38.2371288342358
18,149,1668,-87.960225,38.237118
18,149,1669,-87.959014477361,38.2384048776386
18,149,1670,-87.9582236736564,38.2392455621259
18,149,1671,-87.9581971874407,38.2392737189877
18,149,1672,-87.9508384465184,38.2470966203001
18,149,1673,-87.9468382393753,38.2550970345862
18,149,1674,-87.9459039935186,38.2569655262998
18,149,1675,-87.951277,38.26875
18,149,1676,-87.952125,38.273763
18,149,1677,-87.9492422958477,38.2770980409233
18,149,1678,-87.9387266025954,38.2892637941472
18,149,1679,-87.938362342357,38.2893796958905
18,149,1680,-87.9288576965957,38.2924039211487
18,149,1681,-87.9216802882865,38.2897123886863
18,149,1682,-87.9167458352867,38.2847779356865
18,149,1683,-87.915648963359,38.2819574035346
18,149,1684,-87.9136057256712,38.2767033556851
18,149,1685,-87.9082226781323,38.2740118579947
18,149,1686,-87.9013134928411,38.2756568911818
18,149,1687,-87.9012120703325,38.2756810392376
18,149,1688,-87.8988023492857,38.276254778532
18,149,1689,-87.8924918798933,38.2814653567089
18,149,1690,-87.8884412527087,38.2848099747235
18,149,1691,-87.888017158783,38.285160150664
18,149,1692,-87.887849,38.285299
18,149,1693,-87.8877304620552,38.2854988121855
18,149,1694,-87.8859549119444,38.2884917487398
18,149,1695,-87.883101783822,38.2933010928409
18,149,1696,-87.8804102861316,38.2995813120719
18,149,1697,-87.8754758157457,38.3013756554562
18,149,1698,-87.8687470019756,38.2991327349189
18,149,1699,-87.8647198347118,38.2955294713514
18,149,1700,-87.8602238622072,38.2915067494566
18,149,1701,-87.853046453898,38.2892637941472
18,149,1702,-87.8449718912826,38.2906095777645
18,149,1703,-87.8382430775125,38.2937496699939
18,149,1704,-87.8337572016657,38.2991327349189
18,149,1705,-87.8319715635274,38.3072405814771
18,149,1706,-87.832054815811,38.3091918762515
18,149,1707,-87.8320600770417,38.3093151907285
18,149,1708,-87.8326990622957,38.3242919401067
18,149,1709,-87.832723,38.324853
18,149,1710,-87.832541000936,38.325254391457
18,149,1711,-87.8315981943823,38.3273337125696
18,149,1712,-87.8309706555986,38.3287177235704
18,149,1713,-87.824843547021,38.3422308097646
18,149,1714,-87.824017488675,38.3440526475023
18,149,1715,-87.8229439319876,38.3464203326621
18,149,1716,-87.822721,38.346912
18,149,1717,-87.8090009213695,38.3602900245255
18,149,1718,-87.8088966020413,38.3603917430775
18,149,1719,-87.8073865001946,38.3618641967045
18,149,1720,-87.8067577174559,38.3624773033145
18,149,1721,-87.806075,38.363143
18,149,1722,-87.7994132709967,38.3651096648106
18,149,1723,-87.7982886751132,38.3654416661798
18,149,1724,-87.780194686683,38.3707833440403
18,149,1725,-87.7801272259168,38.3708032596981
18,149,1726,-87.779996,38.370842
18,149,1727,-87.7796775217398,38.3711917559018
18,149,1728,-87.7791441647965,38.371777493649
18,149,1729,-87.7778406092885,38.3732090708999
18,149,1730,-87.7631679546059,38.389322722007
18,149,1731,-87.7601377862494,38.3926504821669
18,149,1732,-87.7570165613027,38.3960782415537
18,149,1733,-87.7566718296513,38.3964568291833
18,149,1734,-87.7550152562184,38.3982760941294
18,149,1735,-87.7529407439905,38.4005543434974
18,149,1736,-87.745254,38.408996
18,149,1737,-87.7444364580483,38.4141526836919
18,149,1738,-87.7439741426,38.4170687597746
18,149,1739,-87.7431921138858,38.4220014420776
18,149,1740,-87.7431772315081,38.4220953133635
18,149,1741,-87.742985228889,38.4233063787687
18,149,1742,-87.7415100526361,38.4326111212464
18,149,1743,-87.74104,38.435576
18,149,1744,-87.7407112093774,38.4358091198961
18,149,1745,-87.7388938534134,38.4370976658711
18,149,1746,-87.730699,38.442908
18,149,1747,-87.730134,38.446518
18,149,1748,-87.7355086799852,38.4527313029748
18,149,1749,-87.735729,38.452986
18,149,1750,-87.74317001768,38.4590191438497
18,149,1751,-87.7434540733645,38.4658365022959
18,149,1752,-87.7435347859364,38.4677736102772
18,149,1753,-87.7395223139103,38.4750689966106
18,149,1754,-87.7353569168968,38.4768045795404
18,149,1755,-87.7307678545514,38.4787166897773
18,149,1756,-87.714047,38.47988
18,149,1757,-87.693188,38.488038
18,149,1758,-87.678374,38.498438
18,149,1759,-87.663701,38.502931
18,149,1760,-87.6635407739452,38.5030336199773
18,149,1761,-87.6570844547048,38.5071686985982
18,149,1762,-87.6541662945165,38.5119107000683
18,149,1763,-87.6538015333289,38.5173822380512
18,149,1764,-87.65578,38.521206
18,149,1765,-87.6558476368658,38.5214776085523
18,149,1766,-87.6607321372684,38.5410922383331
18,149,1767,-87.6524169865432,38.5536524893586
18,149,1768,-87.650704,38.55624
18,149,1769,-87.6507296710395,38.5566110943234
18,149,1770,-87.6509815405416,38.5602520587872
18,149,1771,-87.651529,38.568166
18,149,1772,-87.6401523673828,38.584966937884
18,149,1773,-87.6400320025074,38.5851446919578
18,149,1774,-87.639990201817,38.5852064229486
18,149,1775,-87.6377516734992,38.588512267172
18,149,1776,-87.6324151974258,38.5894403476215
18,149,1777,-87.6304668511948,38.5897791895878
18,149,1778,-87.6304107787937,38.5897889412851
18,149,1779,-87.6293619823967,38.5899713401974
18,149,1780,-87.6264438222083,38.5910656378978
18,149,1781,-87.6238904373451,38.5939837980861
18,149,1782,-87.624143,38.596955
18,149,1783,-87.6242747949603,38.5973039173909
18,149,1784,-87.6257002951355,38.601077823471
18,149,1785,-87.6272939574737,38.6052969264162
18,149,1786,-87.627348,38.60544
18,149,1787,-87.6272954666356,38.6055819024098
18,149,1788,-87.626060847206,38.6089168396303
18,149,1789,-87.622375,38.618873
18,149,1790,-87.6214611707091,38.6272275475217
18,149,1791,-87.6205929755478,38.6351648918433
18,149,1792,-87.6205293899036,38.635746214079
18,149,1793,-87.6201660647223,38.6390678601708
18,149,1794,-87.62012,38.639489
18,149,1795,-87.6196184192008,38.6400184843373
18,149,1796,-87.6182663776374,38.6414457415857
18,149,1797,-87.6160276549435,38.6438090070934
18,149,1798,-87.6022462368948,38.6583571018665
18,149,1799,-87.593678,38.667402
18,149,1800,-87.5640145713138,38.6736939250169
18,149,1801,-87.545538,38.677613
18,149,1802,-87.535596431734,38.6820761783723
18,149,1803,-87.5355889687288,38.6820795288219
18,149,1804,-87.5324087571186,38.6835072564498
18,149,1805,-87.531231,38.684036
18,149,1806,-87.530234784652,38.6851642211676
18,149,1807,-87.5289058699248,38.6866692268156
18,149,1808,-87.521144430025,38.695459114267
18,149,1809,-87.519609,38.697198
18,149,1810,-87.5190108255588,38.7011421998392
18,149,1811,-87.516707,38.716333
18,149,1812,-87.5091835914763,38.7261573886599
18,149,1813,-87.5074330689429,38.7284432958617
18,149,1814,-87.503540046147,38.7335269715505
18,149,1815,-87.5011218763566,38.7366847210986
18,149,1816,-87.4979678975581,38.7408033215235
18,149,1817,-87.496494,38.742728
18,149,1818,-87.498948,38.757774
18,149,1819,-87.4988884071415,38.7582880409279
18,149,1820,-87.4983891758728,38.7625943506315
18,149,1821,-87.4978159131891,38.7675392465393
18,149,1822,-87.497805044455,38.7676329989508
18,149,1823,-87.4977782673596,38.7678639749989
18,149,1824,-87.496537,38.778571
18,149,1825,-87.5230025245487,38.812549623467
18,149,1826,-87.5250836276565,38.8152215153
18,149,1827,-87.527342,38.818121
18,149,1828,-87.5250200558875,38.821588945146
18,149,1829,-87.521681,38.826576
18,149,1830,-87.5224928433606,38.8308586086489
18,149,1831,-87.525893,38.848795
18,149,1832,-87.5343638501721,38.852498545695
18,149,1833,-87.5366022491008,38.8534771974888
18,149,1834,-87.550515,38.85956
18,149,1835,-87.553384,38.863344
18,149,1836,-87.54737,38.875614
18,149,1837,-87.5448441827638,38.8906095482914
18,149,1838,-87.544089,38.895093
18,149,1839,-87.534540870207,38.9024062263891
18,149,1840,-87.527645,38.907688
18,149,1841,-87.5276175421394,38.9077363120107
18,149,1842,-87.518826,38.923205
18,149,1843,-87.518473216202,38.9248635461524
18,149,1844,-87.5168503681083,38.9324930588349
18,149,1845,-87.5167016341887,38.9331923031633
18,149,1846,-87.5145920851382,38.9431099481349
18,149,1847,-87.5145814320107,38.9431600317945
18,149,1848,-87.5137103040508,38.9472554747653
18,149,1849,-87.5131916079633,38.9496940260955
18,149,1850,-87.5131431964731,38.9499216235398
18,149,1851,-87.512187,38.954417
18,149,1852,-87.514092663662,38.9563445729038
18,149,1853,-87.5141479469597,38.9564004917887
18,149,1854,-87.5156781155513,38.9579482525895
18,149,1855,-87.5161964225835,38.9584725185505
18,149,1856,-87.52630477458,38.9686970853513
18,149,1857,-87.529496,38.971925
18,149,1858,-87.5436923686765,38.9768277092201
18,149,1859,-87.5494383344064,38.9788120757722
18,149,1860,-87.578319,38.988786
18,149,1861,-87.578390969854,38.9899422976182
18,149,1862,-87.579117,39.001607
18,149,1863,-87.578862729391,39.0020875798178
18,149,1864,-87.5783267895708,39.0031005237133
18,149,1865,-87.5780019690735,39.0037144451414
18,149,1866,-87.5701649926288,39.0185265884992
18,149,1867,-87.569696,39.019413
18,149,1868,-87.5698173098155,39.0197463459928
18,149,1869,-87.5700539944061,39.0203967291419
18,149,1870,-87.575027,39.034062
18,149,1871,-87.5734788682812,39.0488032099374
18,149,1872,-87.572588,39.057286
18,149,1873,-87.5825103633818,39.0666109774511
18,149,1874,-87.5849785812057,39.0689305937225
18,149,1875,-87.5885100831829,39.0722494780486
18,149,1876,-87.5945585915721,39.077933829868
18,149,1877,-87.5947116756704,39.0780776973833
18,149,1878,-87.596373,39.079639
18,149,1879,-87.596911896034,39.0797635408738
18,149,1880,-87.6038457438114,39.0813659788326
18,149,1881,-87.6085165712302,39.0824454243866
18,149,1882,-87.612775509769,39.0851072403404
18,149,1883,-87.6135130023254,39.0855681696153
18,149,1884,-87.6166357293997,39.0899400165663
18,149,1885,-87.6170794637316,39.0943772867949
18,149,1886,-87.617260289338,39.096185513075
18,149,1887,-87.6191339207414,39.1005573539745
18,149,1888,-87.6253794233017,39.1018064617483
18,149,1889,-87.6303758059851,39.1043046530901
18,149,1890,-87.630732394296,39.1047801034035
18,149,1891,-87.6322494615944,39.1068028565348
18,149,1892,-87.6328739973269,39.1105501556503
18,149,1893,-87.6328739973269,39.1142974547659
18,149,1894,-87.6327842770585,39.1149257197261
18,149,1895,-87.632245,39.118702
18,149,1896,-87.643145,39.128562
18,149,1897,-87.6446259612728,39.1370682276389
18,149,1898,-87.6459895623857,39.1449003713198
18,149,1899,-87.6431286377343,39.1561423622657
18,149,1900,-87.6430347501514,39.1565112931133
18,149,1901,-87.6427764917954,39.1575261181974
18,149,1902,-87.6418685378732,39.1610939191767
18,149,1903,-87.640435,39.166727
18,149,1904,-87.6351761033587,39.1688860958612
18,149,1905,-87.6351372919847,39.168902030283
18,149,1906,-87.620796,39.17479
18,149,1907,-87.6063890579386,39.1851016494762
18,149,1908,-87.6055768188856,39.1856830028522
18,149,1909,-87.6051318892885,39.1860014575268
18,149,1910,-87.588614,39.197824
18,149,1911,-87.5857273512997,39.2011377281886
18,149,1912,-87.577029,39.211123
18,149,1913,-87.574558,39.218404
18,149,1914,-87.5791627382442,39.2329618823809
18,149,1915,-87.5835345851952,39.2435792318921
18,149,1916,-87.593486,39.247452
18,149,1917,-87.603766876611,39.2591082646821
18,149,1918,-87.6040758831781,39.2594586105204
18,149,1919,-87.604077254328,39.2594601651045
18,149,1920,-87.605543,39.261122
18,149,1921,-87.6091766461113,39.2781413630815
18,149,1922,-87.61005,39.282232
18,149,1923,-87.6002788593499,39.2932931968847
18,149,1924,-87.5991519539226,39.294568884468
18,149,1925,-87.597545,39.296388
18,149,1926,-87.5975759662542,39.2966266949917
18,149,1927,-87.597793589774,39.2983041870107
18,149,1928,-87.597946,39.299479
18,149,1929,-87.6003974372666,39.3129042473754
18,149,1930,-87.5951459044243,39.3226181412259
18,149,1931,-87.5900380504217,39.3320662686725
18,149,1932,-87.5896867687989,39.3327160432237
18,149,1933,-87.589084,39.333831
18,149,1934,-87.5882605281615,39.3343296932589
18,149,1935,-87.587515860204,39.3347806630105
18,149,1936,-87.5797483847371,39.3394846340177
18,149,1937,-87.578331,39.340343
18,149,1938,-87.5777071941667,39.3403467796935
18,149,1939,-87.5681472109557,39.3404047044591
18,149,1940,-87.5676747363806,39.3404075672235
18,149,1941,-87.5551351443123,39.340483545697
18,149,1942,-87.5547370217313,39.3404859579562
18,149,1943,-87.5544,39.340488
18,149,1944,-87.5542438155337,39.340674738701
18,149,1945,-87.5539774418187,39.3409932228799
18,149,1946,-87.549867051088,39.3459077258628
18,149,1947,-87.5497872499406,39.3460031384411
18,149,1948,-87.5493127904293,39.3465704160642
18,149,1949,-87.5443053141822,39.3525575006423
18,149,1950,-87.544013,39.352907
18,149,1951,-87.543602619391,39.3527404519062
18,149,1952,-87.5330351290387,39.3484517615141
18,149,1953,-87.531646,39.347888
18,149,1954,-87.531412860798,39.4190058717612
18,149,1955,-87.531355,39.436656
18,149,1956,-87.531355,39.437212
18,149,1957,-87.531355,39.437732
18,149,1958,-87.5313633942595,39.4384675626533
18,149,1959,-87.531489,39.449474
18,149,1960,-87.531608,39.466225
18,149,1961,-87.531624,39.469378
18,149,1962,-87.531663,39.47712
18,149,1963,-87.5316402354642,39.4863383723161
18,149,1964,-87.531627,39.491698
18,149,1965,-87.531692,39.495516
18,149,1966,-87.531907860704,39.5203605391351
18,149,1967,-87.531965,39.526937
18,149,1968,-87.5319538646604,39.535038387832
18,149,1969,-87.5319395793314,39.5454315141112
18,149,1970,-87.531939,39.545853
18,149,1971,-87.532008,39.564013
18,149,1972,-87.5320707846547,39.5784539981903
18,149,1973,-87.532196080041,39.6072729899252
18,149,1974,-87.53232143174,39.6361049340603
18,149,1975,-87.532365,39.646126
18,149,1976,-87.532444,39.646102
18,149,1977,-87.532703,39.664868
18,149,1978,-87.5327949247256,39.6944649760489
18,149,1979,-87.5328395128654,39.7088210059018
18,149,1980,-87.5329076344176,39.7307540814293
18,149,1981,-87.532953325153,39.7454651136319
18,149,1982,-87.533066,39.781743
18,149,1983,-87.533058,39.796243
18,149,1984,-87.533056,39.803922
18,149,1985,-87.533142,39.810947
18,149,1986,-87.5331565835953,39.823331046029
18,149,1987,-87.533227,39.883127
18,149,1988,-87.5330873668315,39.9103570159059
18,149,1989,-87.532898795857,39.9471304464969
18,149,1990,-87.5328903837921,39.9487708924279
18,149,1991,-87.5328526485948,39.9561296742506
18,149,1992,-87.532776,39.971077
18,149,1993,-87.53279,39.97501
18,149,1994,-87.532683,39.977691
18,149,1995,-87.5325606301206,39.9861709722817
18,149,1996,-87.532542,39.987462
18,149,1997,-87.532331,39.997776
18,149,1998,-87.532287,40.000037
18,149,1999,-87.532308,40.011492
18,149,2000,-87.532308,40.011587
18,149,2001,-87.5323065125543,40.0118287706537
18,149,2002,-87.5320175111348,40.0588033012544
18,149,2003,-87.5317431195402,40.1034031387778
18,149,2004,-87.5316551991088,40.1176937986769
18,149,2005,-87.5316526678446,40.1181052324482
18,149,2006,-87.531561,40.133005
18,149,2007,-87.5317324450612,40.1427617825756
18,149,2008,-87.531759,40.144273
18,149,2009,-87.531439,40.148027
18,149,2010,-87.5314375114978,40.1481340310911
18,149,2011,-87.531133,40.17003
18,149,2012,-87.531032253568,40.1772249468286
18,149,2013,-87.530828,40.191812
18,149,2014,-87.530796446121,40.1940095993429
18,149,2015,-87.5307955762415,40.1940701829137
18,149,2016,-87.530719432688,40.1993732717433
18,149,2017,-87.5304989174448,40.2147312615948
18,149,2018,-87.5302574372673,40.2315493738617
18,149,2019,-87.5301931726443,40.2360251434915
18,149,2020,-87.5301931513283,40.2360266280654
18,149,2021,-87.529992,40.250036
18,149,2022,-87.530054,40.250671
18,149,2023,-87.5297204474146,40.2724109193387
18,149,2024,-87.5292401625913,40.3037143892444
18,149,2025,-87.5288241143081,40.3308311214012
18,149,2026,-87.5285422219863,40.3492039855525
18,149,2027,-87.5279391838778,40.3885081325184
18,149,2028,-87.5279322621967,40.3889592661507
18,149,2029,-87.526809,40.46217
18,149,2030,-87.526549,40.475659
18,149,2031,-87.526502,40.477158
18,149,2032,-87.526376,40.491574
18,149,2033,-87.526352,40.535111
18,149,2034,-87.526292,40.535409
18,149,2035,-87.5262688297007,40.5640578668432
18,149,2036,-87.5262573740449,40.5782221878685
18,149,2037,-87.5262541907098,40.5821582157032
18,149,2038,-87.5262332962506,40.6079931248509
18,149,2039,-87.5262174530645,40.6275823982672
18,149,2040,-87.5261994507796,40.6498412848178
18,149,2041,-87.5261669154744,40.6900694931287
18,149,2042,-87.526129,40.73695
18,149,2043,-87.5260912751123,40.7497510575022
18,149,2044,-87.5260606821788,40.7601320532802
18,149,2045,-87.5260090433883,40.7776544679574
18,149,2046,-87.525964021818,40.7929314838291
18,149,2047,-87.5258922575741,40.8172829999998
18,149,2048,-87.5257905728754,40.8517873220127
18,149,2049,-87.525783,40.854357
18,149,2050,-87.5259217865018,40.8650166444719
18,149,2051,-87.526113,40.879703
18,149,2052,-87.525962,40.880618
18,149,2053,-87.526437,40.894209
18,149,2054,-87.526014,40.895582
18,149,2055,-87.5260551051394,40.9051724162429
18,149,2056,-87.5260607774124,40.9064958385578
18,149,2057,-87.5260836699707,40.911836999441
18,149,2058,-87.526084,40.911914
18,149,2059,-87.526141657133,40.937594121776
18,149,2060,-87.526158196337,40.9449605784873
18,149,2061,-87.5262449732034,40.9836104450684
18,149,2062,-87.5262818443976,41.0000326414006
18,149,2063,-87.526305,41.010346
18,149,2064,-87.526346,41.010583
18,149,2065,-87.52652,41.024837
18,149,2066,-87.5266354242268,41.0832428673752
18,149,2067,-87.5266430403615,41.0870967112827
18,149,2068,-87.5266575945357,41.0944612758385
18,149,2069,-87.526711,41.121485
18,149,2070,-87.5267,41.139658
18,149,2071,-87.526696,41.149222
18,149,2072,-87.526693,41.153958
18,149,2073,-87.526719,41.159448
18,149,2074,-87.52666,41.16009
18,149,2075,-87.526631991452,41.1612269061173
18,149,2076,-87.526567,41.163865
18,149,2077,-87.5265702940663,41.1660661573598
18,149,2078,-87.526587383482,41.1774856280333
18,149,2079,-87.5265976346326,41.1843356406487
18,149,2080,-87.526612846322,41.194500379101
18,149,2081,-87.526634749475,41.2091364800529
18,149,2082,-87.5266850212296,41.2427290168463
18,149,2083,-87.5266850296994,41.2427346765291
18,149,2084,-87.526700960323,41.2533798204232
18,149,2085,-87.526745230835,41.2829622134713
18,149,2086,-87.526768,41.298177
18,149,2087,-87.526493449029,41.3416488275158
18,149,2088,-87.5264737929516,41.3447611297585
18,149,2089,-87.526465701193,41.3460423619276
18,149,2090,-87.5264509756263,41.3483739774131
18,149,2091,-87.5264472853338,41.3489582906219
18,149,2092,-87.526404,41.355812
18,149,2093,-87.5256744682722,41.3731428775442
18,149,2094,-87.5255029377385,41.3772177855454
18,149,2095,-87.5254098422026,41.3794293786415
18,149,2096,-87.52535,41.380851
18,149,2097,-87.5253613205917,41.3838684975021
18,149,2098,-87.5253641882418,41.3846328680546
18,149,2099,-87.5253863738811,41.3905464380135
18,149,2100,-87.525447080295,41.4067276992857
18,149,2101,-87.5255546251634,41.4353937248815
18,149,2102,-87.5255546366676,41.435396791318
18,149,2103,-87.5255836742932,41.4431367544609
18,149,2104,-87.525623,41.453619
18,149,2105,-87.525671,41.470115
18,149,2106,-87.525651268534,41.4717242886512
18,149,2107,-87.5256080840051,41.4752463975586
18,149,2108,-87.5256080804074,41.4752466909861
18,149,2109,-87.5255616320027,41.4790349999994
18,149,2110,-87.5254306896374,41.4897145948312
18,149,2111,-87.5253711870185,41.4945675991175
18,149,2112,-87.5253711804375,41.4945681358627
18,149,2113,-87.5253711766757,41.4945684426766
18,149,2114,-87.525367064751,41.4949038092305
18,149,2115,-87.5253353562459,41.497489939288
18,149,2116,-87.5253346246425,41.4975496085039
18,149,2117,-87.5253199773343,41.498744235742
18,149,2118,-87.5253180362195,41.4989025521106
18,149,2119,-87.5252918903053,41.5010349999999
18,149,2120,-87.5251999329084,41.508535
18,149,2121,-87.5251998176424,41.5085444010372
18,149,2122,-87.5250331142003,41.5221406516835
18,149,2123,-87.5250258269037,41.5227349999994
18,149,2124,-87.5249576765147,41.5282933121644
18,149,2125,-87.5249402078289,41.5297180495806
18,149,2126,-87.52494,41.529735
18,149,2127,-87.5249402101602,41.5297963834308
18,149,2128,-87.5249530867312,41.5335573620726
18,149,2129,-87.5249610731329,41.5358900239572
18,149,2130,-87.5249749015424,41.5399290148507
18,149,2131,-87.5249791527396,41.5411707011703
18,149,2132,-87.5249847779668,41.5428137130765
18,149,2133,-87.52498774801,41.543681200928
18,149,2134,-87.5249950274445,41.5458073724033
18,149,2135,-87.5250007610754,41.547482046764
18,149,2136,-87.5250022315209,41.5479115333198
18,149,2137,-87.525004676309,41.5486256051267
18,149,2138,-87.5250235356318,41.554134021163
18,149,2139,-87.5250313678666,41.5564216541178
18,149,2140,-87.5250350613965,41.5575004573789
18,149,2141,-87.5250357889955,41.5577129739458
18,149,2142,-87.5250360283243,41.5577828769019
18,149,2143,-87.525041,41.559235
18,149,2144,-87.524641,41.563335
18,149,2145,-87.5246411148649,41.570135
18,149,2146,-87.52464113156,41.5711233537929
18,149,2147,-87.5246412275566,41.5768063532607
18,149,2148,-87.5246412277895,41.57682014031
18,149,2149,-87.5246412364665,41.5773338176675
18,149,2150,-87.5246412364881,41.5773350955812
18,149,2151,-87.5246412533142,41.5783312002873
18,149,2152,-87.5246412533772,41.5783349333602
18,149,2153,-87.5246412833829,41.5801112660756
18,149,2154,-87.5246413023663,41.5812350881535
18,149,2155,-87.524641302405,41.5812373753392
18,149,2156,-87.5246413024466,41.5812398391458
18,149,2157,-87.5246413025605,41.5812465796972
18,149,2158,-87.5246413293393,41.5828318852919
18,149,2159,-87.5246414019741,41.5871318661455
18,149,2160,-87.5246414543704,41.5902337250941
18,149,2161,-87.5246414644338,41.5908294785229
18,149,2162,-87.5246414797297,41.591735
18,149,2163,-87.5246415222468,41.5942520112592
18,149,2164,-87.5246415405406,41.595335
18,149,2165,-87.524641601454,41.5989410726832
18,149,2166,-87.5246416283784,41.600535
18,149,2167,-87.5246416350485,41.6009298730236
18,149,2168,-87.5246417280405,41.606435
18,149,2169,-87.5246417431374,41.607328733947
18,149,2170,-87.5246417736487,41.609135
18,149,2171,-87.5246417871622,41.609935
18,149,2172,-87.5246418479728,41.6135349908793
18,149,2173,-87.524641847973,41.613535
18,149,2174,-87.5246418817568,41.6155350015979
18,149,2175,-87.5246419375,41.6188349962509
18,149,2176,-87.5246419941934,41.6221912474607
18,149,2177,-87.524642,41.622535
18,149,2178,-87.524674360377,41.6257386773151
18,149,2179,-87.524719802774,41.6302374746299
18,149,2180,-87.524742,41.632435
18,149,2181,-87.524642,41.634935
18,149,2182,-87.5246765638292,41.6446368272937
18,149,2183,-87.5246947750446,41.6497485892499
18,149,2184,-87.5246965940537,41.6502591725045
18,149,2185,-87.5247043727584,41.6524426009993
18,149,2186,-87.5247157351482,41.6556319450643
18,149,2187,-87.524726591746,41.6586793168207
18,149,2188,-87.5247284394655,41.6591979588791
18,149,2189,-87.5247328467936,41.6604350653368
18,149,2190,-87.5247882401567,41.6759835984336
18,149,2191,-87.524819030006,41.6846260957237
18,149,2192,-87.5248272663917,41.6869379921195
18,149,2193,-87.524844,41.691635
18,149,2194,-87.5248799922415,41.6955941465639
18,149,2195,-87.5249094238793,41.6988316267208
18,149,2196,-87.524944,41.702635
18,149,2197,-87.5245632307692,41.7050465384615
18,149,2198,-87.5243384785276,41.7064699693252
18,149,2199,-87.5241724109571,41.707521730605
18,149,2200,-87.5240708062827,41.7081652268761
18,149,2201,-87.5240548099148,41.7082665372061
18,149,2202,-87.524044,41.708335
18,149,2203,-87.520544,41.709935
18,149,2204,-87.515243,41.704235
18,149,2205,-87.511043,41.696535
18,149,2206,-87.505343,41.691535
18,149,2207,-87.5009330871753,41.6891516766908
18,149,2208,-87.4910390777844,41.6838044908982
18,149,2209,-87.470742,41.672835
18,149,2210,-87.463142,41.675535
18,149,2211,-87.462449335793,41.6753635654373
18,149,2212,-87.4562157116907,41.6738207419292
18,149,2213,-87.453041,41.673035
18,149,2214,-87.4461133337506,41.6693402437798
18,149,2215,-87.445453389119,41.669750479249
18,149,2216,-87.4427704452276,41.6714182536243
18,149,2217,-87.441986918014,41.6719053106266
18,149,2218,-87.4390959104881,41.6708794724528
18,149,2219,-87.438529649023,41.6706785415932
18,149,2220,-87.4371913512096,41.6690056682459
18,149,2221,-87.4348493311168,41.6668866970682
18,149,2222,-87.4329534131766,41.6651023014245
18,149,2223,-87.4324119258108,41.6606621440596
18,149,2224,-87.4323957844051,41.6605297856964
18,149,2225,-87.438941,41.654335
18,149,2226,-87.4334884860411,41.64936237437
18,149,2227,-87.42984,41.646035
18,149,2228,-87.42344,41.642835
18,149,2229,-87.407840650007,41.6398123931711
18,149,2230,-87.3947809072609,41.6372818731414
18,149,2231,-87.394539,41.637235
18,149,2232,-87.3945086084516,41.6372269592945
18,149,2233,-87.3690253967066,41.6304848545788
18,149,2234,-87.365439,41.629536
18,149,2235,-87.3623367039344,41.6290453811726
18,149,2236,-87.3578434155864,41.6283347810835
18,149,2237,-87.324338,41.623036
18,149,2238,-87.287637,41.622236
18,149,2239,-87.278437,41.619736
18,149,2240,-87.261536,41.620336
18,149,2241,-87.2516819139434,41.6213051120938
18,149,2242,-87.2226335303585,41.6241619107535
18,149,2243,-87.22066,41.624356
18,149,2244,-87.2022104090695,41.6273166314387
18,149,2245,-87.187651,41.629653
18,149,2246,-87.1833167124595,41.6308739328441
18,149,2247,-87.1755530063094,41.6330609044611
18,149,2248,-87.160625,41.637266
18,149,2249,-87.160784,41.645385
18,149,2250,-87.1446868739203,41.6476497162704
18,149,2251,-87.1259279408081,41.6502889240907
18,149,2252,-87.125835,41.650302
18,149,2253,-87.120322,41.645701
18,149,2254,-87.0769125459186,41.6586097333841
18,149,2255,-87.0669768837483,41.6615643158976
18,149,2256,-87.066033,41.661845
18,149,2257,-87.027888,41.674661
18,149,2258,-87.0099199027827,41.681414531522
18,149,2259,-87.0099169569381,41.6814156387541
18,149,2260,-87.008231982572,41.682048957205
18,149,2261,-86.9386081172266,41.7082179479224
18,149,2262,-86.93483,41.709638
18,149,2263,-86.9327469149346,41.7110402323592
18,149,2264,-86.9110120875579,41.7256710694649
18,149,2265,-86.90913,41.726938
18,149,2266,-86.875429,41.737939
18,149,2267,-86.8374203908368,41.754690249836
18,149,2268,-86.824828,41.76024
18,149,2269,-86.824328,41.76024
18,149,2270,-86.823628,41.76024
18,149,2271,-86.8160267179487,41.76024
18,149,2272,-86.809828,41.76024
18,149,2273,-86.804427,41.76024
18,149,2274,-86.801578,41.76024
18,149,2275,-86.800707,41.76024
18,149,2276,-86.800611,41.760251
18,149,2277,-86.7803269973356,41.7601413045462
18,149,2278,-86.7802706830976,41.760141
18,149,2279,-86.7510047697873,41.759982730565
18,149,2280,-86.748096,41.759967
18,149,2281,-86.746521,41.759982
18,149,2282,-86.7218814219454,41.7599003631961
18,149,2283,-86.7218091272078,41.7599001236664
